e, e_dot, e_int, stamp, 
0.0034290097970665068, -0.0027307980481505734, 0.000766251827036446, 1732749196863825212, 
0.002104872763112886, -0.005705485446185395, 0.0006233600638098598, 1732749196913809212, 
0.0012410655647310254, -0.007293147441118271, 0.0004516632083273612, 1732749197073373657, 
0.00208711780140991, -5.918320567658656e-05, 0.0003622037419502548, 1732749197163832753, 
0.002828919371112626, 0.005292846021272002, 0.00041047351581690407, 1732749197263825425, 
0.0024930470485845513, 0.0013530974905821374, 0.0004939389480738058, 1732749197353826910, 
0.002429917505707868, -0.0013300062180158594, 0.0005167922616936696, 1732749197473323594, 
0.0024415535922837073, -0.0001716448543361467, 0.0004909678764384084, 1732749197563934515, 
-0.0001499718513420234, -0.008599631190166305, 0.0003147666164433035, 1732749197663805849, 
0.0002853666523463527, -0.0071872897997911816, 0.00017179655955253578, 1732749197754924862, 
0.0015125481984959999, 0.0055417334994600775, 0.00010986286663335527, 1732749197873539631, 
0.0020562304506115403, 0.005902879327550625, 0.00025694302009692617, 1732749197963840482, 
0.002791266015987226, 0.004262392724970754, 0.0004240029776729844, 1732749198063831798, 
0.002609135639820792, 0.0018430172973641727, 0.0004971088070946372, 1732749198154834580, 
0.00308952804559548, 0.0009942067653608462, 0.0005659953134268999, 1732749198253103067, 
0.0027725544711640904, 0.0005447294378109943, 0.0005647478771053575, 1732749198363816876, 
-0.16973737453802296, -0.5760896752787281, -0.010925019468084225, 1732749198463838003, 
-0.17720659915208892, -0.59993051207751, -0.022944761281263184, 1732749198555822587, 
-0.18565481371014292, -0.05305813057373321, -0.03550658582668365, 1732749198649208376, 
-0.19644222406017786, -0.06411874969362981, -0.03728690912816065, 1732749198763884762, 
-0.20755500973239227, -0.07300065340749784, -0.03931013650018087, 1732749198863837979, 
-0.21743658205099403, -0.06998119330272057, -0.04142892105623761, 1732749198953865113, 
-0.22656164528145895, -0.06335545183022225, -0.04343688247098968, 1732749199053301797, 
-0.10540530794252179, 0.37343758036157415, -0.036626902351664985, 1732749199163824710, 
-0.08220835655507208, 0.4811776290879562, -0.02761168731860352, 1732749199212958992, 
-0.05735443771198723, 0.1601695674351152, -0.01633120681397207, 1732749199314811126, 
-0.033823739400764885, 0.16128205718102398, -0.011559102244521613, 1732749199403016875, 
0.017248764218166568, 0.24867733976717932, -0.004928627526305703, 1732749199563857730, 
0.04983578211619555, 0.27886507172320146, 0.002217387128906482, 1732749199663028501, 
0.0694360573422439, 0.17395764374692443, 0.009101373578440401, 1732749199713081651, 
0.07776498315749891, 0.09309733680434455, 0.01313578817439589, 1732749199853220806, 
-0.08668850053077709, -0.5204151929100699, 0.004034169331264381, 1732749199963129431, 
-0.09115059113425078, -0.5630519143058322, -0.006671607233835264, 1732749200063871332, 
-0.09915034683519042, -0.04153948768137775, -0.01846596256668122, 1732749200153908063, 
-0.11940588716928802, -0.09418432011679079, -0.02064712167591528, 1732749200253563468, 
-0.15072038973264856, -0.17190014299152714, -0.024618441582475132, 1732749200363873284, 
-0.05794444915310559, 0.2048714600539414, -0.02187138173700281, 1732749200463825384, 
-0.06787453582326342, 0.2761528463646172, -0.018435958313934506, 1732749200553937691, 
-0.030751720310512765, 0.09064242947530943, -0.010438047019125452, 1732749200653603038, 
0.0033421762178341696, 0.23738904013699194, -0.006352271994396134, 1732749200763866734, 
0.018083476937212795, 0.16278399082575187, -0.0006217378103643867, 1732749200863858957, 
0.039874621256552056, 0.12177481679572628, 0.004086684960773268, 1732749200952950412, 
0.06619803806620572, 0.16038187042997643, 0.008277075750664704, 1732749201054295078, 
-0.08118666469070807, -0.4035376198242004, 0.0016590663088033141, 1732749201163941982, 
-0.08623872661982346, -0.5081225489534306, -0.006748490216288387, 1732749201264834541, 
-0.09527529090889675, -0.04696208739396227, -0.01751337881462855, 1732749201353961833, 
-0.11353662359547267, -0.09099298991883072, -0.01967004274161286, 1732749201453807582, 
-0.13087937157906765, -0.11868026890056967, -0.022646085738895805, 1732749201564833658, 
-0.017334087733495873, 0.3206751195399226, -0.01745000552720241, 1732749201664893558, 
-0.02627431671457736, 0.34868351621496757, -0.011632518401809393, 1732749201753938940, 
0.00939978281369358, 0.08911290182396485, -0.00228057477562531, 1732749201870654997, 
0.04046051111064952, 0.2224494260840896, 0.0015723984806510494, 1732749201963915726, 
0.058849959537228325, 0.1648339224117825, 0.0072473502307714285, 1732749202065853574, 
0.08095700719235327, 0.13498832027234584, 0.012017831856015408, 1732749202153046407, 
0.09588266225201958, 0.12344234238263752, 0.015712641932106745, 1732749202203071166, 
-0.04055864938439979, -0.40505218858917685, 0.009085401337331538, 1732749202313367483, 
-0.053835039678808594, -0.49905900643609397, 9.926487925407956e-05, 1732749202413888320, 
-0.06442585760009362, -0.07955736071897941, -0.010587969777553467, 1732749202510017000, 
-0.09251716006449784, -0.1289404012856308, -0.014051870489560003, 1732749202671435947, 
-0.11230201796517891, -0.159587201216951, -0.01794966904198469, 1732749202764111586, 
-0.13621384094962952, -0.14565560295043892, -0.02273553459862042, 1732749202861550359, 
-0.265098079757341, -0.5093202059738736, -0.03424092924480996, 1732749202953219880, 
-0.2975134931931981, -0.5376655074785619, -0.04658836092667791, 1732749203054754370, 
-0.33488706065580665, -0.2326299363282188, -0.05983324224042305, 1732749203163985694, 
-0.3342627397019069, -0.1224974883623627, -0.06444421957006077, 1732749203262077612, 
-0.33074921792317613, 0.013792809108768381, -0.0666599345520593, 1732749203354177965, 
-0.11134485544060563, 0.7430596142043374, -0.051757120871045906, 1732749203472324809, 
-0.0859129593714218, 0.8161208618391811, -0.035200468849013566, 1732749203565436389, 
-0.028869295705615805, 0.27491853244996606, -0.015075140701176215, 1732749203662931699, 
0.02749820953841381, 0.378037229699452, -0.0058189363692415855, 1732749203756005968, 
0.09227058595462351, 0.4037996055341311, 0.006059966652494767, 1732749203873454523, 
0.13830862494332902, 0.36936805134971734, 0.01720516136242442, 1732749203964895836, 
0.07497914559879443, -0.05763813451943026, 0.02037055709978313, 1732749204063943344, 
0.05639707459310253, -0.2730385011674216, 0.01797898967568173, 1732749204154879653, 
0.03561580361492239, -0.13121113994624012, 0.01113280158712129, 1732749204273054747, 
0.030150828475069058, -0.08748748706011157, 0.008144247112206265, 1732749204364902252, 
0.010222375033748288, -0.08464476193724702, 0.0050659338082493155, 1732749204463897189, 
-0.018025155869989318, -0.16058661448352793, 0.0014898698425885352, 1732749204554896142, 
0.1197656059029597, 0.3651441028973714, 0.007464188337781245, 1732749204673827825, 
0.12597145895001632, 0.4799887160666854, 0.015180793932199114, 1732749204763901764, 
0.14104248653810436, 0.07092293545048219, 0.025785303426072024, 1732749204864894787, 
0.14710081557938742, 0.07043118876457033, 0.027607650737833875, 1732749204954889083, 
0.15585726920215098, 0.04938260888015541, 0.029600038087976184, 1732749205053142510, 
0.04338156142612959, -0.34573084717752606, 0.023089309747177867, 1732749205164912849, 
0.047755336746321875, -0.36033977485276364, 0.016466277824973497, 1732749205263906801, 
0.019074101360008533, -0.08102486688707018, 0.007347399968830666, 1732749205354906614, 
-0.020865033579267833, -0.22873456775196568, 0.003064293635137505, 1732749205474374995, 
-0.040417895869553966, -0.198306657431875, -0.002813921872587551, 1732749205565890322, 
-0.06488998019396874, -0.14674982204900303, -0.008411527309519369, 1732749205664920132, 
0.05397922091690849, 0.3146570559548748, -0.0034219103431076146, 1732749205754935110, 
0.06659633492045886, 0.43828771704809194, 0.0037123717095599064, 1732749205853622499, 
0.08139102493397382, 0.09137268005688444, 0.013464438718089411, 1732749205963948419, 
0.09172115464821001, 0.08374939909250385, 0.015980567633509513, 1732749206063918765, 
0.11012130886147692, 0.09576761309167699, 0.018882232562910717, 1732749206154927562, 
0.13618601942843178, 0.14821621593407255, 0.02253523219587458, 1732749206274849597, 
0.009241668529217706, -0.33626546777419736, 0.01703659978794176, 1732749206364181292, 
-0.015525423647446468, -0.5057048102529275, 0.008660150954013535, 1732749206463897203, 
-0.03760248699767732, -0.1561471850896501, -0.0029257494743937388, 1732749206553952780, 
-0.058282149285186435, -0.14252241879246655, -0.007427337328687348, 1732749206674215586, 
-0.07758737004755661, -0.13328294349959766, -0.011564800422028024, 1732749206764929706, 
-0.1022425729044954, -0.14653474539769654, -0.015874139482482563, 1732749206863924834, 
0.010437247931263993, 0.2934153932627353, -0.0112928463347192, 1732749206954015858, 
0.03261133496011659, 0.44951302621537326, -0.003946266000874321, 1732749207074550488, 
0.054498427010789, 0.14687059693175, 0.006503133993477972, 1732749207164940403, 
0.07081381673873532, 0.12734160592872912, 0.010528238580642727, 1732749207263926549, 
0.08845272125399639, 0.11318098081069132, 0.014250997666901381, 1732749207353973368, 
0.11140215927637148, 0.13529447512545387, 0.018044579817940214, 1732749207453562603, 
-0.0060328602144351096, -0.314951938228105, 0.012921468021062183, 1732749207564027113, 
-0.02410495981464844, -0.45169039697006647, 0.005417622616485862, 1732749207663928556, 
-0.0483512439810076, -0.14106127922190828, -0.005232604267339409, 1732749207760015049, 
-0.06485959479821535, -0.13584878327855635, -0.009154386572924758, 1732749207850456703, 
-0.08627679415445938, -0.1264185005781726, -0.013299175528912155, 1732749207967909359, 
-0.10864693511608953, -0.1459578010595806, -0.01731888827125095, 1732749208059241048, 
-0.2396360047936143, -0.511197368797183, -0.02897064893761088, 1732749208157297324, 
-0.2374649413974264, -0.42939335427112296, -0.039049858753808675, 1732749208208365141, 
-0.21386951793253323, 0.0858882895369369, -0.04606469760823826, 1732749208367952599, 
-0.21357253239245566, 0.0796413633499025, -0.044327132781494354, 1732749208459910374, 
-0.21291673209749093, 0.003175952783474323, -0.042690585494831984, 1732749208559085288, 
-0.20346952179694086, 0.03367670198504933, -0.04199725241912583, 1732749208673566616, 
-0.18467211304338962, 0.09414873018033769, -0.040070557795854764, 1732749208764826327, 
0.0676521126337239, 0.9037387814355492, -0.021365968147107107, 1732749208864910013, 
0.11281552593198674, 0.9916254632512546, -0.0002802982985119329, 1732749208954086798, 
0.14730682596597344, 0.2655157111074985, 0.02185163096877894, 1732749209075375133, 
0.18365877988402296, 0.23614417984012073, 0.029585408785465544, 1732749209163979392, 
0.22649776130191612, 0.2639697844531423, 0.03716422447679416, 1732749209263949497, 
0.26389786239435786, 0.267463608367783, 0.04493696023868646, 1732749209354060087, 
0.29952268093705636, 0.2434163987838008, 0.05266122030888869, 1732749209474438450, 
0.26978351313313437, 0.01961883579592168, 0.05554693709763658, 1732749209563957598, 
0.2432012284428977, -0.18773817498052883, 0.05416716150087256, 1732749209663949092, 
0.23390735685522512, -0.11958718759303082, 0.04979280656208381, 1732749209754079505, 
